UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm2.5_aqi_atm,pm2.5_aqi_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1__atm_b,pm2_5_atm_b,pm1__atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm2.5_aqi_atm_b,pm2.5_aqi_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2019/11/01T00:23:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T00:25:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T00:27:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T00:29:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T00:31:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T00:33:12z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T00:35:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T00:37:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T00:39:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T00:41:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T00:43:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T00:45:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T00:47:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T00:49:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T00:51:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T00:53:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T00:55:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T00:57:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T00:59:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T01:01:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T01:03:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T01:05:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T01:07:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T01:09:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T01:11:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T01:13:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T01:15:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T01:17:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T01:19:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T01:21:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T01:23:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T01:25:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T01:27:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T01:29:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T01:31:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T01:33:12z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T01:35:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T01:37:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T01:39:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T01:41:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T01:43:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T01:45:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T01:47:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T01:49:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T01:51:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/11/01T01:53:11z,80:7d:3a:2b:67:d,4.11,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
